month,participantId,apartmentId,jobId,monthlyAvgBalance,monthlyFoodBudget,monthlyExtraBudget
2022-11-01,246,55,312,3790.100199152015,600.0,8560.561124207039
2022-11-01,247,195,88,3076.138256467393,600.0,6899.092100505679
2022-11-01,248,261,556,63071.142194817134,360.0,74472.59979059108
2022-11-01,249,231,142,22742.772559943976,600.0,53304.98116005312
2022-11-01,250,331,129,16548.164900994,480.0,19434.23661224029
2022-11-01,251,5,340,17292.677084820072,480.0,20237.756388518457
2022-11-01,252,702,363,27817.977489514793,480.0,32720.668283441206
2022-11-01,253,550,612,68872.78100648949,480.0,81443.47472992443
2022-11-01,254,1026,940,54617.809518671864,360.0,64373.49881400405
2022-11-01,255,824,660,2138.158858408837,600.0,4416.659171227092
2022-11-01,257,600,595,25033.371792607573,480.0,29385.310681687213
2022-11-01,258,797,491,5553.849808486801,600.0,12330.460585772413
2022-11-01,259,,1034,31144.57559383684,360.0,18266.721366948997
2022-11-01,260,645,542,60478.50142137397,480.0,71370.09667132793
2022-11-01,261,711,693,24272.545832902415,480.0,28350.958558164297
2022-11-01,263,1390,914,28961.137904631385,360.0,30640.82145303529
2022-11-01,264,1563,787,28487.9071561589,360.0,33555.83917427693
2022-11-01,265,1644,1282,58293.43173521757,360.0,68669.16460421994
2022-11-01,266,,654,26532.289743101657,600.0,62097.29752003557
2022-11-01,268,1664,748,29347.934767307874,360.0,34495.994566698435
2022-11-01,269,719,560,24847.713009350566,480.0,29169.96561883875
2022-11-01,270,1618,881,28154.524489820553,360.0,16976.441896434404
2022-11-01,271,736,543,23960.952876449846,480.0,28098.92212460929
2022-11-01,272,,409,7981.726296027101,600.0,18002.865083540888
2022-11-01,273,816,587,4321.5101828466395,600.0,9538.973760056573
2022-11-01,274,741,644,10143.599626163543,600.0,23147.19950489447
2022-11-01,275,1153,1233,29749.114997935696,360.0,32822.99626613449
2022-11-01,276,1438,1163,52484.217970501326,360.0,44696.03066323871
2022-11-01,277,517,575,6188.216267093455,600.0,13934.885061545543
2022-11-01,278,1589,443,51962.32745975125,360.0,30623.96878799843
2022-11-01,280,1090,885,51756.24103815794,360.0,61063.09316410061
2022-11-01,281,754,398,22397.64591182921,480.0,26251.652449322562
2022-11-01,282,1244,1049,27640.388240250588,360.0,32498.738138532597
2022-11-01,283,757,483,33345.63261563043,600.0,77856.34453618273
2022-11-01,284,1110,394,3718.350767152919,600.0,8228.511880524708
2022-11-01,286,,563,21407.595902492576,480.0,25043.52019794922
2022-11-01,287,713,485,17533.175007500035,480.0,20363.96222229045
2022-11-01,289,510,480,35918.43092748077,600.0,84228.09140279466
2022-11-01,290,1056,1307,68442.77615916537,360.0,40499.23035304214
2022-11-01,291,717,508,10005.491162143053,480.0,11418.493172420245
2022-11-01,292,514,497,9939.166399294107,600.0,22654.67717313906
2022-11-01,293,,1094,26085.58569662767,360.0,26597.182310741337
2022-11-01,294,485,642,2950.9170823959826,600.0,6366.740886840686
2022-11-01,295,774,471,55493.14143745769,480.0,65490.13699188431
2022-11-01,296,,436,53563.06028424685,480.0,63101.62316212831
2022-11-01,297,1517,1014,28933.34543039624,360.0,33895.86793451683
2022-11-01,299,544,673,19344.27528686658,480.0,22578.970666829904
2022-11-01,300,1643,1230,25890.71127542107,360.0,18729.290161253946
2022-11-01,302,1389,740,26991.476256192458,360.0,15796.006598027796
2022-11-01,303,694,435,50302.62140532862,480.0,59265.050375078776
2022-11-01,304,1557,1265,27168.400747446456,360.0,15845.59956237877
2022-11-01,305,579,674,14146.443772753251,600.0,32644.579470441007
2022-11-01,306,1621,945,26170.13039731903,360.0,15329.938862286219
2022-11-01,307,457,607,6161.069725155087,600.0,13884.05564262454
2022-11-01,308,,805,24072.28719359818,360.0,14131.802417205789
2022-11-01,309,946,864,23896.573128106615,360.0,16515.012220580287
2022-11-01,310,950,937,23458.725435930744,360.0,20376.090020386986
2022-11-01,311,,423,5607.431596320785,600.0,12510.235912552698
2022-11-01,312,971,969,25981.898128979727,360.0,15219.128394883308
2022-11-01,313,1011,908,15471.408902686384,360.0,17868.00227881071
2022-11-01,314,655,539,17010.97960506872,480.0,19876.572851445915
2022-11-01,315,1078,888,59751.54368715845,360.0,35261.62244804982
2022-11-01,316,1143,703,23943.56717168134,360.0,14023.672829698726
2022-11-01,317,677,682,10674.986761749646,480.0,12288.03061248278
2022-11-01,318,733,685,18032.13168425264,480.0,21064.829004699423
2022-11-01,319,1185,1066,10977.163234479927,360.0,8933.496090026007
2022-11-01,320,826,494,42250.6104333412,480.0,49836.08663893981
2022-11-01,321,609,428,22668.279135902834,600.0,52762.432879286025
2022-11-01,322,685,570,16251.611944569991,480.0,18868.49926305699
2022-11-01,323,1102,624,31701.719936764446,600.0,73700.277444207
2022-11-01,324,1188,935,23193.458677748054,360.0,19653.748672143643
2022-11-01,325,729,617,18483.14792760342,480.0,21458.020461775992
2022-11-01,326,775,496,39000.18170491301,480.0,45930.51686502633
2022-11-01,327,1278,719,25873.54907257853,360.0,15133.904661363043
2022-11-01,328,815,405,11109.1108357448,480.0,12775.346666667625
2022-11-01,329,994,1077,53699.147951002225,360.0,63198.55515216778
2022-11-01,330,464,614,14122.60420736084,600.0,32455.073235772143
2022-11-01,331,823,622,47374.59218643695,480.0,55730.89454124237
2022-11-01,332,1006,1041,50601.3084256162,360.0,29824.70059721868
2022-11-01,333,1205,1097,51004.047497776635,360.0,30048.314721299703
2022-11-01,334,1489,1309,49061.50867973541,360.0,32732.188815810434
2022-11-01,335,1554,1015,59273.07766402756,360.0,34996.25136893563
2022-11-01,336,468,374,41599.900841216426,480.0,48962.2891283667
2022-11-01,337,1486,781,59754.80546607378,360.0,41219.8060126452
2022-11-01,338,491,526,4962.337241474402,600.0,11166.32500067078
2022-11-01,339,1505,721,49414.38118913411,360.0,29103.804772812273
2022-11-01,340,1566,1128,58081.65882498818,360.0,68576.53294675052
2022-11-01,341,1588,1212,21395.0253169741,360.0,17407.24039351996
2022-11-01,342,737,659,17586.571130944187,480.0,20517.59534595996
2022-11-01,343,1657,1277,45827.493660710905,360.0,29727.365345978622
2022-11-01,344,1691,737,23056.088803117036,360.0,19667.158465251174
2022-11-01,345,814,375,39401.57759791392,480.0,46388.208475496795
2022-11-01,347,1696,1281,45163.50615801303,360.0,26612.450205032215
2022-11-01,348,480,521,16696.76384375384,480.0,19469.691911156806
2022-11-01,349,675,628,16098.14761411708,480.0,18745.37311349074
2022-11-01,350,703,694,40431.36548237384,480.0,47562.692628311204
2022-11-01,351,1712,1056,41863.80288159385,360.0,24669.992229168263
2022-11-01,353,776,379,8771.828480064127,480.0,10086.717177683551
2022-11-01,354,1725,776,12133.836332993194,360.0,8049.229748965589
2022-11-01,355,819,643,30309.43548150602,600.0,70910.48313276992
2022-11-01,357,543,520,39248.9462802118,480.0,46119.20310077318
2022-11-01,358,806,679,3885.590567113183,600.0,8662.444077904634
2022-11-01,359,,645,4651.98251882118,600.0,10404.775337798103
2022-11-01,360,768,455,16225.14379702127,480.0,18865.746876992172
2022-11-01,361,1411,1268,10203.588863003968,360.0,5925.373506372328
2022-11-01,362,695,670,9170.873602221252,600.0,20887.21643101017
2022-11-01,363,481,566,38336.85334377711,480.0,44987.07163631553
2022-11-01,364,1586,931,23979.244882413077,360.0,21840.863095481705
2022-11-01,365,,429,8156.151083071913,480.0,9339.93482489322
2022-11-01,366,1637,788,23058.84515361063,360.0,13950.737023244996
2022-11-01,367,1641,996,22070.00935808589,360.0,15592.987449425576
2022-11-01,368,1607,1185,58595.68191468483,360.0,66620.68717719353
2022-11-01,369,,724,22314.51874580014,360.0,13052.555069608985
2022-11-01,370,556,565,26888.51183694207,600.0,62867.110468423336
2022-11-01,371,664,368,14526.409743212233,480.0,16913.97538943987
2022-11-01,372,1010,283,14591.440810786025,600.0,33733.91960642119
2022-11-01,373,963,609,21379.93648802031,600.0,49669.717817608376
2022-11-01,374,595,594,6427.986270497427,600.0,14641.55235607073
2022-11-01,375,1415,820,20632.100466747514,360.0,12083.392269731754
2022-11-01,376,1449,972,19445.73636652079,360.0,18941.365863830117
2022-11-01,377,1465,944,58981.65433596678,360.0,69450.89449274715
2022-11-01,378,755,478,7753.60712535578,600.0,17517.207878401456
2022-11-01,379,1268,1286,23496.450567024007,360.0,27414.573337109014
2022-11-01,381,818,538,12791.45482373883,480.0,14935.254543336063
2022-11-01,385,740,578,12964.294685399109,480.0,15116.390683117692
2022-11-01,386,489,381,34341.28432739894,480.0,40368.42026103573
2022-11-01,387,788,413,13767.585411296855,480.0,15979.431027009152
2022-11-01,388,596,668,18732.196260037963,600.0,43589.784469862345
2022-11-01,389,512,469,30170.66035223844,480.0,35411.053238316366
2022-11-01,390,487,453,11355.625799001553,600.0,25904.679925419678
2022-11-01,391,947,1308,12535.949102701023,360.0,7496.372608923723
2022-11-01,393,511,606,8156.571359004189,600.0,18525.631157536292
2022-11-01,394,710,657,13904.854095504683,480.0,16127.628995031164
2022-11-01,395,505,573,15468.67147846188,600.0,35801.396035255624
2022-11-01,396,454,514,35286.12720120984,480.0,41312.17087435577
2022-11-01,397,780,541,13707.997331711462,480.0,15915.31121197229
2022-11-01,398,,646,15496.589249393292,600.0,35736.237526495126
2022-11-01,399,1105,793,18503.965542881982,360.0,15267.075928617825
2022-11-01,400,,601,10886.85994813102,480.0,12632.554272514124
2022-11-01,401,,726,20510.80318058474,360.0,11993.791433410468
2022-11-01,402,,689,3474.484618980258,600.0,7718.392221870749
2022-11-01,403,603,329,14879.243399782712,600.0,34462.57428225315
2022-11-01,404,1206,1010,11029.266620600147,360.0,9165.9728114528
2022-11-01,405,541,669,13021.295677487316,480.0,14975.928993851063
2022-11-01,408,903,635,6322.644710542524,600.0,14384.45538322185
2022-11-01,409,547,633,25078.491847691887,480.0,29358.398546059474
2022-11-01,410,1405,958,20027.023187941086,360.0,17932.911040947816
2022-11-01,411,705,620,12518.29170231391,480.0,14506.382759383654
2022-11-01,412,,593,3749.8809271170344,600.0,8297.771388596342
2022-11-01,413,1608,1109,54533.97907104136,360.0,32178.56849851647
2022-11-01,414,1729,994,18549.100772627015,360.0,10810.871591276851
2022-11-01,415,1732,738,20641.639063657618,360.0,12252.623815384344
2022-11-01,416,720,640,35598.53014197738,480.0,41818.52344173797
2022-11-01,417,640,519,7954.561238820359,600.0,18064.40981382233
2022-11-01,418,542,684,9922.82223184371,600.0,22988.656080209545
2022-11-01,419,1025,656,4638.053941914593,480.0,5317.006992673995
2022-11-01,420,231,1243,26099.221856336655,360.0,30596.300193271345
2022-11-01,421,802,366,38922.868234410824,480.0,46000.403601543345
2022-11-01,422,524,531,27078.183282861573,480.0,31924.767699914122
2022-11-01,423,261,1301,25855.078209123993,360.0,15178.792016202095
2022-11-01,424,527,421,2982.54734556307,600.0,6612.539841724581
2022-11-01,425,562,451,16958.475060093304,480.0,19959.233524769512
2022-11-01,426,,399,25284.458587217392,480.0,29682.85531625849
2022-11-01,427,,481,28369.815150649672,600.0,66872.42967035675
2022-11-01,428,261,934,25757.165722853813,360.0,30281.084788847173
2022-11-01,429,1182,728,58319.07829336743,360.0,60722.58121426921
2022-11-01,430,561,467,6134.466961458354,600.0,14401.638983544028
2022-11-01,431,523,691,16098.183571208434,480.0,18937.186094160854
2022-11-01,432,809,386,9328.46986815495,600.0,21670.3475281307
2022-11-01,433,1189,109,49228.89469888427,360.0,58028.49245932555
2022-11-01,434,747,664,35964.00587337776,480.0,42532.58036030267
2022-11-01,435,519,397,1145.1055254149426,600.0,2522.1972931655964
2022-11-01,436,570,567,3342.32927323629,600.0,7462.052069268539
2022-11-01,437,608,479,16175.010623700986,480.0,18950.958666427472
2022-11-01,438,497,401,23482.828790834636,480.0,27606.068907072968
2022-11-01,439,601,474,6202.5778205964425,600.0,14309.527904001696
2022-11-01,440,1051,848,23328.829237364294,360.0,15099.836999054698
2022-11-01,441,622,602,980.2889241820583,600.0,2008.5311454672762
2022-11-01,442,592,512,32946.75897592889,480.0,38917.26822425002
2022-11-01,443,952,408,2098.153993044502,600.0,4552.561821655673
2022-11-01,444,1215,705,59294.81293795048,360.0,70010.19627807087
2022-11-01,445,660,590,31235.11645405407,480.0,36862.564513596204
2022-11-01,446,959,1255,55983.573240712365,360.0,33091.671951219345
2022-11-01,447,1083,623,18930.655459070713,600.0,44117.71140669411
2022-11-01,448,575,639,20898.837297337104,600.0,48818.39809234194
2022-11-01,449,748,392,20820.48662458401,480.0,24478.980946511132
2022-11-01,450,456,518,15139.822869249794,480.0,17769.76166215227
2022-11-01,451,575,1093,23481.197574990587,360.0,20983.39172170819
2022-11-01,452,807,506,5621.578349123498,600.0,12984.880222396492
2022-11-01,453,970,692,5176.63454038327,600.0,11817.731365493202
2022-11-01,454,1181,39,43220.24062756598,360.0,25529.021868633732
2022-11-01,455,1250,924,22179.152318500666,360.0,17923.16403835978
2022-11-01,456,465,662,5974.554967071736,600.0,13707.437567767023
2022-11-01,457,913,1071,23891.983742175755,360.0,14378.316530274027
2022-11-01,458,1496,747,21565.489088164988,360.0,12712.207918859389
2022-11-01,459,520,462,31051.412913536282,480.0,36685.13624352862
2022-11-01,460,620,655,11530.076990390704,600.0,26829.384663567424
2022-11-01,461,620,1264,45076.37133953866,360.0,53059.93439002832
2022-11-01,462,651,604,2300.393525385636,600.0,5148.783847830101
2022-11-01,463,453,588,20504.7339630436,480.0,24056.259533757013
2022-11-01,464,1209,564,18874.1919075023,600.0,43976.55425999021
2022-11-01,465,1209,1058,23085.587837212785,360.0,26889.86749809413
2022-11-01,466,1120,883,22967.812263721295,360.0,13503.71357394662
2022-11-01,467,494,417,13861.37050313345,480.0,16307.822725274731
2022-11-01,468,638,438,14595.111125077365,480.0,17133.276302035865
2022-11-01,469,795,671,32348.748588906303,480.0,38127.46238549687
2022-11-01,470,471,382,17393.076132295864,600.0,40573.25199187079
2022-11-01,471,471,1062,59144.8830638541,360.0,69794.9524476119
2022-11-01,472,590,457,9034.720249300091,600.0,20781.499791549082
2022-11-01,473,827,686,30719.983451991364,480.0,36246.984761617045
2022-11-01,474,471,938,58159.14917361687,360.0,68652.9549851856
2022-11-01,475,1156,790,50772.703090944095,360.0,30065.805092408038
2022-11-01,476,1179,950,20867.936433068244,360.0,16439.589518620996
2022-11-01,477,538,552,13842.768885575593,480.0,16253.559911492195
2022-11-01,478,800,661,30933.39527968828,480.0,36486.990270489
2022-11-01,479,680,605,3072.4076094633433,600.0,6941.756113793142
2022-11-01,480,1194,1060,22241.554895160814,360.0,13075.928191399757
2022-11-01,481,458,548,9469.378867491921,480.0,11108.496091467829
2022-11-01,482,1272,840,22149.860564598526,360.0,18818.942010986822
2022-11-01,483,989,1314,51040.10635753858,360.0,31214.392146500926
2022-11-01,484,509,676,10929.416208214237,600.0,25460.509108352275
2022-11-01,485,1023,284,13071.956340376279,360.0,7856.643835392153
2022-11-01,486,945,878,14197.283891135572,360.0,11242.886356454515
2022-11-01,487,687,690,29300.888642461927,480.0,34564.114176466275
2022-11-01,488,700,425,4707.706308130198,600.0,10623.889388766378
2022-11-01,489,1235,976,44410.004694556694,360.0,52403.79526166019
2022-11-01,490,1009,773,22765.1362882291,360.0,16094.812820861493
2022-11-01,491,813,544,30447.80132244557,600.0,71412.9655739825
2022-11-01,492,470,522,29025.448649010654,480.0,34045.420229356736
2022-11-01,493,574,680,26948.719515993573,480.0,31815.905560043502
2022-11-01,494,813,1283,23688.303773077405,360.0,27719.244210226163
2022-11-01,495,718,505,11656.13825146767,480.0,13756.877903186552
2022-11-01,496,813,743,23051.588801190195,360.0,26965.820629073867
2022-11-01,497,582,93,6269.591762895336,600.0,14775.575699212892
2022-11-01,498,812,530,12366.853247478532,480.0,14526.959043665604
2022-11-01,499,1388,1112,50493.86888721313,480.0,59665.225009397815
2022-11-01,500,988,1245,19120.123793521936,360.0,11280.572331795689
2022-11-01,501,715,458,10005.311598431721,600.0,23310.323795567023
2022-11-01,502,451,583,12620.2559264269,480.0,14782.961732436614
2022-11-01,503,515,618,2915.244033035265,600.0,6517.702364940199
2022-11-01,504,1448,862,16654.60231394528,360.0,15396.424588264006
2022-11-01,505,1040,837,13365.518176651343,480.0,15582.50897468971
2022-11-01,506,979,754,46066.64502034396,480.0,54230.858776379886
2022-11-01,507,1597,447,5105.445462271732,360.0,5855.401321724068
2022-11-01,508,557,857,7662.084005676971,600.0,17539.57272091198
2022-11-01,511,1652,1198,16537.945563823694,360.0,10249.172562209074
2022-11-01,513,1497,718,16502.229908053603,360.0,9589.09706241783
2022-11-01,515,1265,706,15149.332766370482,480.0,17596.607307688973
2022-11-01,516,1276,859,12296.116249867855,480.0,14189.56296669407
2022-11-01,517,1104,1005,13812.151064297888,480.0,16005.420722640878
2022-11-01,518,1227,876,13513.321740085328,480.0,15647.881478657846
2022-11-01,519,1112,717,4238.943829909448,600.0,9433.972072965686
2022-11-01,520,1723,1207,37225.91062012416,360.0,34338.57422897817
2022-11-01,521,920,887,13328.143195829693,480.0,15420.979616779083
2022-11-01,522,1475,608,7722.731245633525,360.0,4402.138139921525
2022-11-01,524,1386,861,37872.840460959815,360.0,35860.56530030002
2022-11-01,525,1581,1271,18740.677118256444,360.0,21700.231089354984
2022-11-01,527,980,755,9981.892878160204,480.0,11574.55864133153
2022-11-01,528,1376,1186,18575.640387171545,360.0,21515.562433662803
2022-11-01,529,923,812,42393.23836287932,480.0,49873.66293174725
2022-11-01,530,1114,813,10831.871085363744,480.0,12497.30565696102
2022-11-01,531,1546,1203,15506.496160053055,360.0,13435.184594429184
2022-11-01,532,1667,1323,44493.2112212237,360.0,30664.527783519134
2022-11-01,533,949,984,10185.840363176174,480.0,11787.275656910046
2022-11-01,534,1531,195,35184.860051052085,360.0,37020.865359663294
2022-11-01,535,,786,33820.72902736043,480.0,39848.63832779045
2022-11-01,536,,1270,16030.304568390085,360.0,13066.888596984849
2022-11-01,537,697,774,4078.883900043641,600.0,8976.057785186147
2022-11-01,538,,759,32784.95471145412,480.0,38611.942702221335
2022-11-01,540,948,918,5469.633352931364,600.0,12236.180835009716
